Column_A,Column_B,Correlation,P_value,FDR
C8-pos_Cluster_2032,Diagnosis,0.0737332059757868,0.4007865675795499,0.4952045175176452
C8-pos_Cluster_2033,Diagnosis,-0.24456760922580767,0.0047104880569213605,0.012769117134693688
C8-pos_Cluster_2034,Diagnosis,-0.2671343768210563,0.001958715569363017,0.006158747461877745
C8-pos_Cluster_2035,Diagnosis,0.1560432283647722,0.07398436100137878,0.12605692781440392
C8-pos_Cluster_2036,Diagnosis,-0.10382721267165076,0.23611904455654262,0.32526565564943
C8-pos_Cluster_2037,Diagnosis,-0.10071612660141879,0.25053173251119126,0.3410315029629262
C8-pos_Cluster_2038,Diagnosis,0.117670057851536,0.17903219636079515,0.25940340924594063
C8-pos_Cluster_2039,Diagnosis,0.1285764084363789,0.1417552024978982,0.21617546220293057
C8-pos_Cluster_2040,Diagnosis,0.022823744893562925,0.7950453367105271,0.8440798103209436
C8-pos_Cluster_2041,Diagnosis,0.053071368436473455,0.545597443462231,0.6312862795545731
C8-pos_Cluster_2042,Diagnosis,0.05406796757898333,0.538068781398178,0.6246991966685579
C8-pos_Cluster_2043,Diagnosis,0.18029340701976812,0.03857462294183669,0.073383845149295
C8-pos_Cluster_2044,Diagnosis,0.16417732544909522,0.05995853597402766,0.1057852694512855
C8-pos_Cluster_2045,Diagnosis,0.09754789361658898,0.26582162045320257,0.35760828611372
C8-pos_Cluster_2046,Diagnosis,0.057125237671242196,0.5152994273915901,0.6033434518037364
C8-pos_Cluster_2047,Diagnosis,0.1248391182035539,0.1538001473783563,0.23029678524347544
C8-pos_Cluster_2048,Diagnosis,-0.11277026383656788,0.19794808210797263,0.2812662004964416
C8-pos_Cluster_2049,Diagnosis,-0.2107376758563273,0.015288714035193022,0.03381863544584696
C8-pos_Cluster_2050,Diagnosis,-0.14350745329265452,0.10067253132032415,0.16269416568442524
C8-pos_Cluster_2051,Diagnosis,-0.2756606449338326,0.001378110033758808,0.00455321791586928
C8-pos_Cluster_2052,Diagnosis,-0.14423389726753902,0.09894301792269711,0.16039718259069696
C8-pos_Cluster_2053,Diagnosis,0.1395667048201971,0.1104731440323818,0.17564535101500703
C8-pos_Cluster_2054,Diagnosis,-0.03923282004977533,0.655138168211701,0.7268587333744009
C8-pos_Cluster_2055,Diagnosis,0.2209604370643286,0.010895022944600383,0.025563289051663798
C8-pos_Cluster_2056,Diagnosis,0.09364852618212294,0.28549554631307744,0.3788339222822599
C8-pos_Cluster_2057,Diagnosis,0.0688006351387714,0.4331161924303061,0.5261291375326896
C8-pos_Cluster_2058,Diagnosis,0.03781480488245836,0.6668459095534147,0.7374393960415715
C8-pos_Cluster_2059,Diagnosis,0.1510726608708474,0.08378710553887299,0.13942981188789697
C8-pos_Cluster_2060,Diagnosis,0.23120258667537558,0.007646547960593767,0.019085093471180155
C8-pos_Cluster_2061,Diagnosis,0.2601787102416813,0.002587982007101362,0.0077229223604832545
C8-pos_Cluster_2062,Diagnosis,0.25102266428797393,0.0036932935520397787,0.010463740425375588
C8-pos_Cluster_2063,Diagnosis,-0.19607971379421427,0.024241644221832,0.04973106145948749
C8-pos_Cluster_2064,Diagnosis,-0.007643328273916278,0.9306864608712115,0.9494655371604295
C8-pos_Cluster_2065,Diagnosis,0.15047624293509065,0.08503012433850424,0.14120618246003858
C8-pos_Cluster_2066,Diagnosis,-0.3368916792647654,7.81908833893672e-05,0.00041827867970321706
C8-pos_Cluster_2067,Diagnosis,-0.09853296969089691,0.2610011151492611,0.35235548776940223
C8-pos_Cluster_2068,Diagnosis,0.08274671006104105,0.34554589179763606,0.4406096052205626
C8-pos_Cluster_2069,Diagnosis,0.1178686288525634,0.17829464856252822,0.25857584520958876
C8-pos_Cluster_2070,Diagnosis,0.01736086396707061,0.843374536587413,0.8830979762988675
C8-pos_Cluster_2071,Diagnosis,-0.3124587648293528,0.0002648085839054427,0.0011479795935303073
C8-pos_Cluster_2072,Diagnosis,0.21796918544413044,0.012048474035270295,0.027819649860143937
C8-pos_Cluster_2073,Diagnosis,0.0695944245541979,0.42781502380635894,0.5211050840636927
C8-pos_Cluster_2074,Diagnosis,-0.17914260748589325,0.039852635521518485,0.07539365385811324
C8-pos_Cluster_2075,Diagnosis,0.08447878125076046,0.33550799381038054,0.43035296161702624
C8-pos_Cluster_2076,Diagnosis,0.15357746887570414,0.07872467504391968,0.13277848356626026
C8-pos_Cluster_2077,Diagnosis,0.19955676304291797,0.021787585656779858,0.04551337473747339
C8-pos_Cluster_2078,Diagnosis,-0.12955441236657536,0.13872468498276505,0.212249007907229
C8-pos_Cluster_2079,Diagnosis,-0.17577676908770706,0.04379594634458881,0.0816256928292213
C8-pos_Cluster_2080,Diagnosis,-0.09378447797660132,0.2847936594983421,0.37829969963088594
C8-pos_Cluster_2081,Diagnosis,0.06557162544701882,0.45506375067554905,0.5474376704251881
C8-pos_Cluster_2082,Diagnosis,-0.17825255998334938,0.040865257464063255,0.07698923330229904
C8-pos_Cluster_2083,Diagnosis,0.3255939871132063,0.00013921783381133876,0.0006727468015088615
C8-pos_Cluster_2084,Diagnosis,-0.19161452765706805,0.02773736078475558,0.055550060711524976
C8-pos_Cluster_2085,Diagnosis,0.00926622766743296,0.9160183164071969,0.9381483849607412
C8-pos_Cluster_2086,Diagnosis,-0.034632956102295887,0.6934067006723601,0.7611988197951665
C8-pos_Cluster_2087,Diagnosis,-0.048254080405958376,0.5827005003385428,0.6632875372437189
C8-pos_Cluster_2088,Diagnosis,0.10740887627029716,0.22025640688071652,0.30699884815384054
C8-pos_Cluster_2089,Diagnosis,0.13938740122101928,0.11093618585337277,0.17628652522102053
C8-pos_Cluster_2090,Diagnosis,-0.08076250809723715,0.3572749130108216,0.45107997007987294
C8-pos_Cluster_2091,Diagnosis,0.010660904373302287,0.9034352567091881,0.9289477224128875
C8-pos_Cluster_2092,Diagnosis,0.04220510850562862,0.6308704881006841,0.705235891183178
C8-pos_Cluster_2093,Diagnosis,0.30612499801907783,0.00035731896390168473,0.0014759842169010768
C8-pos_Cluster_2094,Diagnosis,0.025855685907576774,0.7685416403407106,0.8225543043104642
C8-pos_Cluster_2095,Diagnosis,-0.010385564621971863,0.9059176305028667,0.9308511432690006
C8-pos_Cluster_2096,Diagnosis,0.22566552945072926,0.009276570620491455,0.02238317339790248
C8-pos_Cluster_2097,Diagnosis,0.0985585781258872,0.26087660144415464,0.35224113681945374
C8-pos_Cluster_2098,Diagnosis,-0.11905301718375658,0.17394187046653142,0.25365911706477656
C8-pos_Cluster_2099,Diagnosis,0.43963512018362083,1.334314591238788e-07,2.0626291275635258e-06
C8-pos_Cluster_2100,Diagnosis,-0.23548501407145153,0.00656542477958555,0.01685748068768803
C8-pos_Cluster_2101,Diagnosis,-0.32373343968332047,0.00015276622779643046,0.0007282734825122936
C8-pos_Cluster_2102,Diagnosis,0.07317419254057679,0.4043768363337158,0.49824902491027956
C8-pos_Cluster_2103,Diagnosis,0.15528004553711208,0.0754262442964287,0.12809432044813843
C8-pos_Cluster_2104,Diagnosis,0.04214490244813403,0.631358278408111,0.7056920221519664
C8-pos_Cluster_2105,Diagnosis,-0.30321578224885964,0.00040912344733726777,0.0016529334529863677
C8-pos_Cluster_2106,Diagnosis,0.15974500134775088,0.06730347918271012,0.11662772890885609
C8-pos_Cluster_2107,Diagnosis,0.20063884559411982,0.021068840543889796,0.04426295058731162
C8-pos_Cluster_2108,Diagnosis,-0.3063465549809319,0.00035363338384966923,0.0014646724266073217
C8-pos_Cluster_2109,Diagnosis,-0.15113412463273498,0.08365983726456433,0.13929662027039239
C8-pos_Cluster_2110,Diagnosis,-0.25568711325223403,0.003086084032165976,0.008993962950133251
C8-pos_Cluster_2111,Diagnosis,0.11425584118792388,0.1920663496950832,0.2747380934550732
C8-pos_Cluster_2112,Diagnosis,0.04830615000456176,0.5822933111667028,0.6630799507339751
C8-pos_Cluster_2113,Diagnosis,0.16978701293052129,0.05161795483768986,0.09353177644969893
C8-pos_Cluster_2114,Diagnosis,0.052696916992622946,0.5484394705010425,0.6337459102772919
C8-pos_Cluster_2115,Diagnosis,0.0623945449098498,0.4772494129783189,0.5685252079243363
C8-pos_Cluster_2116,Diagnosis,0.10663526152559759,0.22361695602227485,0.3108504048523312
C8-pos_Cluster_2117,Diagnosis,0.15720528310111448,0.07183173867840782,0.12326749880266727
C8-pos_Cluster_2118,Diagnosis,0.15930284464429117,0.06807469921377368,0.11777961256227405
C8-pos_Cluster_2119,Diagnosis,-0.2595461612240205,0.0026534238529759974,0.007886292996685128
C8-pos_Cluster_2120,Diagnosis,-0.062067391046920585,0.47956669344515346,0.570695789238649
C8-pos_Cluster_2121,Diagnosis,0.10782789600696334,0.21845122684454152,0.30477586436024073
C8-pos_Cluster_2122,Diagnosis,0.08818429013925438,0.3146636547509694,0.4088917634361253
C8-pos_Cluster_2123,Diagnosis,-0.23858952306556916,0.00586890385938643,0.01536333175971927
C8-pos_Cluster_2124,Diagnosis,-0.17864024562347658,0.0404215624448208,0.07629052570643652
C8-pos_Cluster_2125,Diagnosis,-0.04271597947325913,0.6267378171836149,0.701591119235909
C8-pos_Cluster_2126,Diagnosis,-0.12510921543094541,0.1529046670928606,0.22930516854875096
C8-pos_Cluster_2127,Diagnosis,-0.03771168466830193,0.6677004937702686,0.7381076922637853
C8-pos_Cluster_2128,Diagnosis,-0.127207669595922,0.1460805404868256,0.22151167476048547
C8-pos_Cluster_2129,Diagnosis,0.029236600063121128,0.7393009049817765,0.7989904003027676
C8-pos_Cluster_2130,Diagnosis,0.09819701417346345,0.2626383654559307,0.3542955111379898
C8-pos_Cluster_2131,Diagnosis,0.09111758836039169,0.29877323582779075,0.3929170021706737
C8-pos_Cluster_2132,Diagnosis,-0.04022851583240251,0.6469668553877886,0.7192361783714208
C8-pos_Cluster_2133,Diagnosis,0.06983166486065656,0.4262379381992072,0.5197565155990332
C8-pos_Cluster_2134,Diagnosis,-0.2218183254053175,0.010582643272690335,0.02494943449953746
C8-pos_Cluster_2135,Diagnosis,-0.010591804340621264,0.9040581534395229,0.9294801930784219
C8-pos_Cluster_2136,Diagnosis,0.03137787396660367,0.7209694348579229,0.7845456459236575
C8-pos_Cluster_2137,Diagnosis,0.12644693226026607,0.14852731144670503,0.2244525451204861
C8-pos_Cluster_2138,Diagnosis,-0.12531182681793382,0.15223550708220782,0.22857284348606394
C8-pos_Cluster_2139,Diagnosis,0.16345279298647147,0.06111215290898938,0.10745634517860453
C8-pos_Cluster_2140,Diagnosis,0.061548906626799495,0.4832515910424152,0.5737802036424168
C8-pos_Cluster_2141,Diagnosis,0.04505535000040558,0.6079626928744313,0.6842963880616929
C8-pos_Cluster_2142,Diagnosis,-0.005071308196063445,0.9539787572999364,0.9659881030659004
C8-pos_Cluster_2143,Diagnosis,0.27383954785558856,0.0014869784126503103,0.004856694350361737
C8-pos_Cluster_2144,Diagnosis,-0.09527616552935726,0.2771682265862575,0.37000369173735764
C8-pos_Cluster_2145,Diagnosis,0.2613063043008854,0.0024749317392229334,0.007491685264674826
C8-pos_Cluster_2146,Diagnosis,0.2908854188644581,0.0007151399713329234,0.002641986833550608
C8-pos_Cluster_2147,Diagnosis,-0.07200810401850534,0.411926985479827,0.5058612029875793
C8-pos_Cluster_2148,Diagnosis,0.10150291870062356,0.24683069000060512,0.3368745866304726
C8-pos_Cluster_2149,Diagnosis,0.10499505669737372,0.23086143638686088,0.31916593580483515
C8-pos_Cluster_2150,Diagnosis,0.13422273369475246,0.12493462980467833,0.19458222223407742
C8-pos_Cluster_2151,Diagnosis,0.1630078776283441,0.06182951844843319,0.10860980330191322
C8-pos_Cluster_2152,Diagnosis,-0.2652213042570897,0.0021162445658880016,0.006584642536098605
C8-pos_Cluster_2153,Diagnosis,-0.2663093008952544,0.002025301999283344,0.006334348564743382
C8-pos_Cluster_2154,Diagnosis,-0.043050689823675665,0.624036445942472,0.6990701733805218
C8-pos_Cluster_2155,Diagnosis,-0.10523195060080906,0.22980505610006075,0.31795389153609654
C8-pos_Cluster_2156,Diagnosis,0.10620189642952742,0.22551523689634975,0.31294837140196086
C8-pos_Cluster_2157,Diagnosis,-0.04960091157207905,0.5722106586635305,0.6546314853704316
C8-pos_Cluster_2158,Diagnosis,-0.18099396890349015,0.03781360884689523,0.07213773416932494
C8-pos_Cluster_2159,Diagnosis,-0.24016110669859042,0.005542058020854551,0.01464202131039745
C8-pos_Cluster_2160,Diagnosis,-0.0703850651937359,0.42257219443603966,0.5163539257519789
C8-pos_Cluster_2161,Diagnosis,-0.0008045598214358138,0.9926948538745056,0.9941555254195389
C8-pos_Cluster_2162,Diagnosis,0.44418430399805076,9.550938675093289e-08,1.5562929170759745e-06
C8-pos_Cluster_2163,Diagnosis,-0.1959665624845818,0.02432533097126953,0.04986805570755162
C8-pos_Cluster_2164,Diagnosis,0.03526971214641629,0.6880601458806233,0.7562678472983546
C8-pos_Cluster_2165,Diagnosis,0.28700364988600274,0.0008482830094479281,0.0030143004287531195
C8-pos_Cluster_2166,Diagnosis,-0.3878261651590092,4.337014428675246e-06,3.810715358979005e-05
C8-pos_Cluster_2167,Diagnosis,-0.1914852375017237,0.027844668611569316,0.05570192807487346
C8-pos_Cluster_2168,Diagnosis,0.020918664506256984,0.8118211325540339,0.8575694731895913
C8-pos_Cluster_2169,Diagnosis,0.4610798633106531,2.6412500512065277e-08,5.299269944008017e-07
C8-pos_Cluster_2170,Diagnosis,-0.3190781057612156,0.00019222564604999358,0.0008817068513480266
C8-pos_Cluster_2171,Diagnosis,0.315229839334913,0.000231783991244048,0.0010269528064733783
C8-pos_Cluster_2172,Diagnosis,-0.32096678138580936,0.00017519566116992939,0.0008160910556466937
C8-pos_Cluster_2173,Diagnosis,-0.1533414723330619,0.07919089250166138,0.13331069574861107
C8-pos_Cluster_2174,Diagnosis,-0.14482076785844647,0.09756298983914571,0.15847940776514804
C8-pos_Cluster_2175,Diagnosis,-0.10912250782295714,0.21294035506243394,0.2986836178808522
C8-pos_Cluster_2176,Diagnosis,-0.3625268856097912,1.939500888973593e-05,0.0001324128384694317
C8-pos_Cluster_2177,Diagnosis,-0.09191746105364997,0.2945336579340159,0.3881492114090219
C8-pos_Cluster_2178,Diagnosis,0.040953754706658234,0.6410413827785529,0.7142594326690136
C8-pos_Cluster_2179,Diagnosis,-0.2075896341007929,0.01692109124787124,0.03689448382483113
C8-pos_Cluster_2180,Diagnosis,0.18055212478300672,0.03829209528613511,0.07294948816971702
C8-pos_Cluster_2181,Diagnosis,-0.2136627707675654,0.01389654268521632,0.03133450807308716
C8-pos_Cluster_2182,Diagnosis,-0.11846238244972147,0.17610261817232062,0.25610716068190215
C8-pos_Cluster_2183,Diagnosis,0.011601878995531674,0.8949589191825387,0.9222684040213256
C8-pos_Cluster_2184,Diagnosis,-0.13278179473315446,0.1290734560648704,0.20011248278639795
C8-pos_Cluster_2185,Diagnosis,-0.13265221100655608,0.1294507598814884,0.20041650453742946
C8-pos_Cluster_2186,Diagnosis,0.009680309524886173,0.9122800704315586,0.9357784865794379
C8-pos_Cluster_2187,Diagnosis,-0.2992209105294822,0.0004915973859120821,0.0019306052687750122
C8-pos_Cluster_2188,Diagnosis,0.02135261158147595,0.8079920585197442,0.85514686823689
C8-pos_Cluster_2189,Diagnosis,0.038240333526507415,0.6633239698805752,0.7345880185997578
C8-pos_Cluster_2190,Diagnosis,0.13920996705608815,0.11139588948576451,0.17685821463664889
C8-pos_Cluster_2191,Diagnosis,0.08669245161882741,0.322952176553736,0.41690704087357106
C8-pos_Cluster_2192,Diagnosis,0.08913951687499351,0.3094297442846993,0.4035722844090536
C8-pos_Cluster_2193,Diagnosis,-0.09455058045386712,0.28086003548032207,0.37407358384017614
C8-pos_Cluster_2194,Diagnosis,-0.24148263359537306,0.005279888749032598,0.014062750045587123
C8-pos_Cluster_2195,Diagnosis,0.1309850292662438,0.13438085001683617,0.20685486446572135
C8-pos_Cluster_2196,Diagnosis,0.02950753818832127,0.7369730439130291,0.797156172682455
C8-pos_Cluster_2197,Diagnosis,-0.24728674986689816,0.004254851588019089,0.011790456263950172
C8-pos_Cluster_2198,Diagnosis,0.14844806466975638,0.08936776390796945,0.14727036170967106
C8-pos_Cluster_2199,Diagnosis,0.037287957874276065,0.6712164908848499,0.7413460880475786
C8-pos_Cluster_2200,Diagnosis,0.2160337789094636,0.012850571912495902,0.029328923683347146
C8-pos_Cluster_2201,Diagnosis,-0.11183527401407897,0.20171606780263088,0.28570254008606977
C8-pos_Cluster_2202,Diagnosis,-0.2861031333193792,0.0008822536677186172,0.003111271603018862
C8-pos_Cluster_2203,Diagnosis,-0.048688422148206456,0.5793079363373206,0.6602752313168379
C8-pos_Cluster_2204,Diagnosis,-0.20609885946125542,0.017745484583778382,0.03834838062873433
C8-pos_Cluster_2205,Diagnosis,0.13076144105322046,0.13505279977102194,0.20774464053790023
C8-pos_Cluster_2206,Diagnosis,0.1385115106720395,0.11321992918768052,0.1793358276857496
C8-pos_Cluster_2207,Diagnosis,-0.04143483080394442,0.6371232166942049,0.7106992210426532
C8-pos_Cluster_2208,Diagnosis,-0.01926715433841518,0.8264337520961649,0.8690617825703432
C8-pos_Cluster_2209,Diagnosis,0.00044516890622164966,0.9959579698319386,0.9967643484088645
C8-pos_Cluster_2210,Diagnosis,-0.21642772123781268,0.012683624393429377,0.0290222184932217
C8-pos_Cluster_2211,Diagnosis,0.003620519196461163,0.9671355789990854,0.9762938508823625
C8-pos_Cluster_2212,Diagnosis,0.06332535814196372,0.47068958086070467,0.5625640161360955
C8-pos_Cluster_2213,Diagnosis,0.08218741061549235,0.3488272036884238,0.4433878894174937
C8-pos_Cluster_2214,Diagnosis,0.05667182089333992,0.5186447936452503,0.6068870369515966
C8-pos_Cluster_2215,Diagnosis,-0.04545762991112348,0.6047592407327527,0.6818182673296885
C8-pos_Cluster_2216,Diagnosis,0.0813868287141019,0.35355799793221,0.4478590997026606
C8-pos_Cluster_2217,Diagnosis,-0.06182166955579139,0.4813111581740379,0.5723210761354505
C8-pos_Cluster_2218,Diagnosis,0.01609121741877111,0.8546979877402796,0.8927361345208351
C8-pos_Cluster_2219,Diagnosis,-0.06275566607199348,0.4746985860493602,0.5661319705303598
C8-pos_Cluster_2220,Diagnosis,0.023734514732356507,0.7870577275614961,0.8377104262557581
C8-pos_Cluster_2221,Diagnosis,-0.038524346963678624,0.6609773776564236,0.732597749906556
C8-pos_Cluster_2222,Diagnosis,0.44190578898088206,1.1299058465718778e-07,1.798094771666902e-06
C8-pos_Cluster_2223,Diagnosis,0.04063212610202004,0.6436664480790895,0.7166428504597688
C8-pos_Cluster_2224,Diagnosis,-0.17262705497396727,0.04777594972374683,0.08781939074598426
C8-pos_Cluster_2225,Diagnosis,0.012872957142973021,0.8835279663678578,0.9132541409372437
C8-pos_Cluster_2226,Diagnosis,0.055514627679071143,0.5272327059709603,0.6146995628450463
C8-pos_Cluster_2227,Diagnosis,0.003420115441149732,0.968953763172986,0.977578294089156
C8-pos_Cluster_2228,Diagnosis,0.09574261875086185,0.2748122258724764,0.3674129003505094
C8-pos_Cluster_2229,Diagnosis,0.04550569358421006,0.6043769990360617,0.6818182673296885
C8-pos_Cluster_2230,Diagnosis,-0.3030777710748911,0.00041174530322756516,0.0016627669753343207
C8-pos_Cluster_2231,Diagnosis,-0.16925485386385578,0.052365552626799684,0.09461515410290455
C8-pos_Cluster_2232,Diagnosis,-0.1617513420402579,0.063892782193233,0.11165777934934339
C8-pos_Cluster_2233,Diagnosis,0.11766702737476377,0.17904346974061475,0.25940340924594063
C8-pos_Cluster_2234,Diagnosis,0.04693806748401145,0.5930351641702575,0.6726285261605485
C8-pos_Cluster_2235,Diagnosis,0.049494634878036056,0.5730351666033947,0.6552358689721939
C8-pos_Cluster_2236,Diagnosis,0.08447922204449936,0.33550546313037666,0.43035296161702624
C8-pos_Cluster_2237,Diagnosis,-0.15809482376982045,0.07021843229558247,0.12103890297122807
C8-pos_Cluster_2238,Diagnosis,-0.1314769590748514,0.13291145111813887,0.2049495502776739
C8-pos_Cluster_2239,Diagnosis,-0.04991563592787984,0.569772260849281,0.6525550913846782
C8-pos_Cluster_2240,Diagnosis,0.04545762991112348,0.6047592407327527,0.6818182673296885
C8-pos_Cluster_2241,Diagnosis,-0.22098768844468858,0.010884976790145367,0.025546491946739046
C8-pos_Cluster_2242,Diagnosis,-0.04706674955399511,0.5920209690041843,0.6716504082252882
C8-pos_Cluster_2243,Diagnosis,0.4022649819662429,1.7417933624517786e-06,1.7837254248811734e-05
C8-pos_Cluster_2244,Diagnosis,-0.02499917353647513,0.7760032402079892,0.828735868359721
C8-pos_Cluster_2245,Diagnosis,-0.08678504100153828,0.3224336995083885,0.41641999317621103
C8-pos_Cluster_2246,Diagnosis,-0.23819208931862412,0.005954232982230477,0.015540723724712465
C8-pos_Cluster_2247,Diagnosis,-0.04527338325224609,0.6062255128555698,0.683123196350749
C8-pos_Cluster_2248,Diagnosis,0.10828471568267063,0.2164951999309555,0.3026622735011999
C8-pos_Cluster_2249,Diagnosis,0.09475873652341157,0.27979756881553863,0.3731758952185538
C8-pos_Cluster_2250,Diagnosis,0.004487925169788609,0.9592680133802549,0.9703445046745737
C8-pos_Cluster_2251,Diagnosis,-0.017949401787078094,0.838136300576968,0.8787569602446987
C8-pos_Cluster_2252,Diagnosis,-0.18352680153248352,0.0351667095247005,0.06773074572802569
C8-pos_Cluster_2253,Diagnosis,-0.1876914249582598,0.03115470427591865,0.06122985860358246
C8-pos_Cluster_2254,Diagnosis,-0.18029340701976812,0.03857462294183669,0.073383845149295
C8-pos_Cluster_2255,Diagnosis,0.15641137076694825,0.07329683486534656,0.1252472759537633
C8-pos_Cluster_2256,Diagnosis,0.11371158498414549,0.19420625911082778,0.27715112590525876
C8-pos_Cluster_2257,Diagnosis,0.14166981170928553,0.1051539443721422,0.1688263654154807
C8-pos_Cluster_2258,Diagnosis,-0.1495797259030087,0.08692627576530973,0.14386900261344193
C8-pos_Cluster_2259,Diagnosis,0.12067813157631206,0.16809774594959756,0.24681859544673737
C8-pos_Cluster_2260,Diagnosis,-0.025883358245181672,0.7683009187873333,0.8223961443782151
C8-pos_Cluster_2261,Diagnosis,0.04244246835409023,0.628948945232305,0.7037102007353864
C8-pos_Cluster_2262,Diagnosis,-0.30465956490459645,0.0003826043433983325,0.0015665355068896095
C8-pos_Cluster_2263,Diagnosis,-0.028661842454161344,0.7442469397526347,0.8036486359447537
C8-pos_Cluster_2264,Diagnosis,-0.03644521020448221,0.6782305566964365,0.7475067221786336
C8-pos_Cluster_2265,Diagnosis,-0.31659520995301926,0.0002169566411111809,0.00097119917554633
C8-pos_Cluster_2266,Diagnosis,-0.0851060545729576,0.3319189948645793,0.426491325379291
C8-pos_Cluster_2267,Diagnosis,-0.061578071566820124,0.4830439117055447,0.5737802036424168
C8-pos_Cluster_2268,Diagnosis,0.06599118299961627,0.4521775051354917,0.5447061355260491
C8-pos_Cluster_2269,Diagnosis,0.03573502221637884,0.6841628500835136,0.7527322677864869
C8-pos_Cluster_2270,Diagnosis,0.08971076056821836,0.3063270919073632,0.400427569276455
C8-pos_Cluster_2271,Diagnosis,-0.2806239868636103,0.0011172466921116858,0.0038182304873712616
C8-pos_Cluster_2272,Diagnosis,-0.002572088580550702,0.9766492305891599,0.9830935599832635
C8-pos_Cluster_2273,Diagnosis,0.09419883847403149,0.282661536796088,0.37591902563832663
C8-pos_Cluster_2274,Diagnosis,0.10316343165129886,0.23914440681341922,0.3284656449215276
C8-pos_Cluster_2275,Diagnosis,0.07593745675846335,0.3868152763081967,0.48109946089048694
C8-pos_Cluster_2276,Diagnosis,0.12973696355949807,0.13816452159683865,0.21153827428427555
C8-pos_Cluster_2277,Diagnosis,0.047613891531368704,0.5877175364595667,0.6679672142060689
C8-pos_Cluster_2278,Diagnosis,-0.14002633394353692,0.10929306726447625,0.17414461717199456
C8-pos_Cluster_2279,Diagnosis,-0.2229444079745576,0.010184572520452911,0.024184943011531766
C8-pos_Cluster_2280,Diagnosis,0.09691952642663336,0.26892801556051993,0.36085457714277835
C8-pos_Cluster_2281,Diagnosis,-0.035326600542757276,0.6875832238397539,0.7558629702593953
C8-pos_Cluster_2282,Diagnosis,0.013375710744151847,0.8790131181110565,0.9106086019256091
C8-pos_Cluster_2283,Diagnosis,0.19457494046631987,0.025374983425384613,0.05161329962018461
C8-pos_Cluster_2284,Diagnosis,0.0011080214415889662,0.9899396438818645,0.9928571717373313
C8-pos_Cluster_2285,Diagnosis,0.15126829678401188,0.08338255484645747,0.13895607488880948
C8-pos_Cluster_2286,Diagnosis,-0.09715565060009357,0.26775783581918006,0.3596662109197063
C8-pos_Cluster_2287,Diagnosis,0.08905571854667702,0.30988660652041555,0.40404902659779496
C8-pos_Cluster_2288,Diagnosis,-0.05077474919352875,0.5631411467011056,0.6471003722092704
C8-pos_Cluster_2289,Diagnosis,0.07750103845806969,0.37708520003584634,0.4719165275696136
C8-pos_Cluster_2290,Diagnosis,-0.11482996118100924,0.18982764987857223,0.27204325334072027
C8-pos_Cluster_2291,Diagnosis,-0.3086325523794708,0.00031760486355519396,0.0013362662067219952
C8-pos_Cluster_2292,Diagnosis,-0.26261708987605936,0.0023491410746782695,0.007174732560839948
C8-pos_Cluster_2293,Diagnosis,-0.04280854254334427,0.6259902644901707,0.7009316451795786
C8-pos_Cluster_2294,Diagnosis,-0.08907639689994931,0.3097738287791054,0.4039615087748747
C8-pos_Cluster_2295,Diagnosis,-0.03599404505970576,0.6819969423342749,0.7510029801834056
C8-pos_Cluster_2296,Diagnosis,-0.1878774084367325,0.030984988018754808,0.06095963865678381
C8-pos_Cluster_2297,Diagnosis,0.009660453237591122,0.9124592857874625,0.9357784865794379
C8-pos_Cluster_2298,Diagnosis,-0.24892441046204322,0.00399989132744252,0.011185536809485277
C8-pos_Cluster_2299,Diagnosis,-0.2069561176504985,0.01726727392476077,0.03755674525228203
C8-pos_Cluster_2300,Diagnosis,-0.08873852040263841,0.31161993309533065,0.4057111783442445
C8-pos_Cluster_2301,Diagnosis,0.11688051687018439,0.18198696135886505,0.26263588877886773
C8-pos_Cluster_2302,Diagnosis,-0.06039550871730716,0.4915030574012019,0.5811598358794381
C8-pos_Cluster_2303,Diagnosis,-0.00020131860821400902,0.9981720676958572,0.9986235249856337
C8-pos_Cluster_2304,Diagnosis,0.015496977068635759,0.8600080978024035,0.8969061350018466
C8-pos_Cluster_2305,Diagnosis,-0.012920685565086026,0.8830991906426547,0.9132541409372437
C8-pos_Cluster_2306,Diagnosis,-0.016196328313511425,0.8537593902333889,0.8919663578681102
C8-pos_Cluster_2307,Diagnosis,0.08327802509119804,0.3424468329256327,0.43741918273038527
C8-pos_Cluster_2308,Diagnosis,-0.10482156345685428,0.23163725485955922,0.3200384807928451
C8-pos_Cluster_2309,Diagnosis,-0.20154440153509084,0.02048313463577122,0.04323640807762299
C8-pos_Cluster_2310,Diagnosis,-0.17353959503419938,0.04659308966780798,0.08586870597391481
C8-pos_Cluster_2311,Diagnosis,0.059952611850742354,0.4946913151635869,0.5839152556786842
C8-pos_Cluster_2312,Diagnosis,-0.0394460813421515,0.6533845295827233,0.7253634024777836
C8-pos_Cluster_2313,Diagnosis,-0.022135908079575863,0.8010919401036557,0.8493745519345194
C8-pos_Cluster_2314,Diagnosis,-0.00770400377720144,0.9301376114745247,0.9493433598254232
C8-pos_Cluster_2315,Diagnosis,-0.3548025974446455,2.9899052069538286e-05,0.00019032144799372284
C8-pos_Cluster_2316,Diagnosis,0.044353372403423616,0.6135705370697735,0.6895557109098636
C8-pos_Cluster_2317,Diagnosis,0.027511466433195967,0.7541776136769122,0.8108897896731774
C8-pos_Cluster_2318,Diagnosis,-0.07188953927027354,0.41269926534104995,0.5066689468208145
