Column_A,Column_B,Correlation,P_value,FDR
HILIC-pos_Cluster_2243,Diagnosis,-0.44915769848739384,6.589464094484716e-08,6.645601516790671e-07
C8-pos_Cluster_2123,Diagnosis,-0.23858952306556916,0.00586890385938643,0.010626434810221897
HILIC-pos_Cluster_1527,Diagnosis,-0.25987316131315347,0.002619408947950061,0.005239380562675855
HILIC-neg_Cluster_1457,Diagnosis,-0.2393565468771546,0.005707298197903002,0.010364015590219235
HILIC-neg_Cluster_1182,Diagnosis,-0.3326818583695442,9.719669121575947e-05,0.0003125885826162717
C18-neg_Cluster_1743,Diagnosis,0.5673542886887047,1.3124215175723741e-12,6.262157358441976e-11
HILIC-pos_Cluster_1215,Diagnosis,-0.2744063748781512,0.0014522810700917492,0.0031299269529675667
HILIC-neg_Cluster_1640,Diagnosis,-0.42412475741016264,4.0244723800770836e-07,3.045612887936569e-06
HILIC-pos_Cluster_0195,Diagnosis,-0.3259963064162638,0.00013643924393876166,0.0004174621051467834
HILIC-neg_Cluster_1608,Diagnosis,-0.4530381003874654,4.912280208595823e-08,5.185532313617502e-07
HILIC-neg_Cluster_1401,Diagnosis,0.5208479375615171,1.5322627097371292e-10,3.5270417559319475e-09
C18-neg_Cluster_1509,Diagnosis,-0.32728176367426687,0.0001279035323917744,0.00039597531945946595
C18-neg_Cluster_2149,Diagnosis,-0.5234291362554978,1.1986255874929763e-10,2.8378887719119417e-09
C18-neg_Cluster_1492,Diagnosis,0.5724087144261611,7.473854771424854e-13,3.8708339503671224e-11
C18-neg_Cluster_0358,Diagnosis,-0.5093196064190889,4.476083193572945e-10,8.796476536934656e-09
HILIC-neg_Cluster_1162,Diagnosis,-0.4166378726591441,6.725344544917718e-07,4.6767011296966285e-06
C8-pos_Cluster_1709,Diagnosis,0.2277757814731384,0.008622344528477733,0.014828881700308298
C18-neg_Cluster_0103,Diagnosis,-0.3618757258584908,2.0124431537271967e-05,8.331280066887279e-05
C8-pos_Cluster_1742,Diagnosis,0.31395389886940467,0.000246484525451644,0.0006896573216351007
C18-neg_Cluster_0165,Diagnosis,-0.377758083265315,7.990721002991013e-06,3.8533053989285466e-05
HILIC-neg_Cluster_1244,Diagnosis,0.30217347472071726,0.00042931200958923246,0.0011015502874307875
HILIC-pos_Cluster_2299,Diagnosis,-0.2504781439573177,0.0037707602346363357,0.0072331095241558105
C8-pos_Cluster_1054,Diagnosis,-0.3283118027674705,0.00012142569574619878,0.00037851320329159897
C18-neg_Cluster_2164,Diagnosis,0.39291231505551705,3.160480700445147e-06,1.767593930552674e-05
C8-pos_Cluster_1011,Diagnosis,-0.36222317973874907,1.9732064506498718e-05,8.202995378454148e-05
C18-neg_Cluster_1840,Diagnosis,-0.4090165004537358,1.1200977926590839e-06,7.243598149190269e-06
C8-pos_Cluster_0275,Diagnosis,0.23153746026943456,0.007556652778342094,0.013220153980970054
HILIC-neg_Cluster_1441,Diagnosis,0.33019038959351193,0.00011039184691442274,0.00034826666425032354
HILIC-pos_Cluster_0569,Diagnosis,-0.4779085339328734,6.837833470538312e-09,9.825927172114592e-08
C8-pos_Cluster_0681,Diagnosis,-0.275405294847809,0.0013929240983648764,0.0030137591893255725
C8-pos_Cluster_1154,Diagnosis,-0.2603987732270106,0.0025655591573843914,0.005147683668488779
HILIC-neg_Cluster_1696,Diagnosis,-0.26028189276967395,0.002577446483278459,0.005169448937015126
C8-pos_Cluster_1842,Diagnosis,-0.4801297999499704,5.689326294593505e-09,8.319803040211443e-08
C18-neg_Cluster_0193,Diagnosis,0.5350284297660738,3.8742380773276035e-11,1.0597769906631704e-09
HILIC-neg_Cluster_0480,Diagnosis,-0.26671853926784206,0.001992022674040306,0.004145808595784178
HILIC-neg_Cluster_1174,Diagnosis,-0.3902726086819196,3.7270772040497557e-06,2.0230379758226403e-05
HILIC-neg_Cluster_0077,Diagnosis,-0.4000154929131789,2.0135093719022083e-06,1.2105403382222224e-05
C8-pos_Cluster_0948,Diagnosis,-0.27545569445473844,0.0013899887335694742,0.003010027867294175
C18-neg_Cluster_1924,Diagnosis,0.49215396865531535,2.0547068853863747e-09,3.43973152664682e-08
HILIC-pos_Cluster_0507,Diagnosis,0.27676857857391995,0.001315482572736727,0.002863651204749127
HILIC-neg_Cluster_1821,Diagnosis,-0.3061988945387592,0.0003560857744354868,0.0009408809581568084
HILIC-neg_Cluster_0782,Diagnosis,-0.4933827346558054,1.8474788444486525e-09,3.124375787278469e-08
C8-pos_Cluster_0818,Diagnosis,-0.2130961594282534,0.014157235242748862,0.02291333776918859
C18-neg_Cluster_0998,Diagnosis,-0.35100263503635865,3.6843180043132434e-05,0.0001387759781624655
C8-pos_Cluster_2023,Diagnosis,0.2916544629462322,0.0006911566677476779,0.0016577090940865676
HILIC-pos_Cluster_2086,Diagnosis,-0.2934670229973763,0.0006375243815419552,0.0015500103789861132
HILIC-pos_Cluster_1769,Diagnosis,-0.3330895040611689,9.51832992338215e-05,0.0003075057594480575
C8-pos_Cluster_1269,Diagnosis,-0.27334756928207155,0.001517704192786837,0.0032456022565746897
HILIC-pos_Cluster_1219,Diagnosis,-0.31780080497933333,0.00020460111903009763,0.0005890427121121282
HILIC-neg_Cluster_0400,Diagnosis,0.3099581301783493,0.00029830039846104984,0.0008073759287688295
C8-pos_Cluster_2334,Diagnosis,-0.3693526003281472,1.3107237059610611e-05,5.8976635891750184e-05
HILIC-pos_Cluster_0471,Diagnosis,-0.3719042193149958,1.1295292448509175e-05,5.2048372617226706e-05
C18-neg_Cluster_1149,Diagnosis,-0.3984477896996173,2.2261676043524807e-06,1.3129899559715934e-05
HILIC-neg_Cluster_0644,Diagnosis,-0.5249780227051032,1.0333686585494106e-10,2.494130568110519e-09
HILIC-pos_Cluster_0391,Diagnosis,-0.41917566696805897,5.658819567179078e-07,4.095436810482442e-06
HILIC-neg_Cluster_0347,Diagnosis,-0.3037213325920198,0.0003996503734695138,0.0010354672521575938
C18-neg_Cluster_1991,Diagnosis,-0.41894979212929534,5.746786911169402e-07,4.141018046715111e-06
HILIC-neg_Cluster_0570,Diagnosis,0.4143164464682832,7.866359636291666e-07,5.387264478187626e-06
C18-neg_Cluster_2039,Diagnosis,-0.4593691408072001,3.0179866098739167e-08,3.449524005584624e-07
HILIC-neg_Cluster_0675,Diagnosis,-0.3829704750034474,5.838252466087552e-06,2.9499787867263522e-05
C8-pos_Cluster_2365,Diagnosis,0.3683941046983389,1.385612952819401e-05,6.15662877695984e-05
C8-pos_Cluster_1858,Diagnosis,0.32544487229464575,0.00014026099839230353,0.00042653069358197744
C8-pos_Cluster_1509,Diagnosis,-0.3006905895154794,0.00045962154248781125,0.0011689198512784642
HILIC-neg_Cluster_1061,Diagnosis,0.4086574901262774,1.146984889499692e-06,7.396639261468831e-06
C18-neg_Cluster_1397,Diagnosis,-0.3990844127601771,2.1373596017416997e-06,1.2666212085649261e-05
C18-neg_Cluster_2121,Diagnosis,-0.36527015893185955,1.6586644120096582e-05,7.164969119471781e-05
HILIC-neg_Cluster_0596,Diagnosis,-0.3484164666096936,4.240578374884605e-05,0.0001558384839639119
HILIC-neg_Cluster_1646,Diagnosis,-0.21304447000494792,0.01418122799753554,0.022944700814756493
C18-neg_Cluster_2173,Diagnosis,0.5406343448057075,2.209888028240859e-11,6.501516731605652e-10
C18-neg_Cluster_0956,Diagnosis,0.21382780396659937,0.013821404521057292,0.022420888508547097
C18-neg_Cluster_2143,Diagnosis,-0.2617225847870988,0.0024343381863328726,0.004940216107121242
HILIC-pos_Cluster_1129,Diagnosis,0.20253456414095816,0.019858822002898503,0.03090393208087992
HILIC-pos_Cluster_1803,Diagnosis,-0.4404988006606038,1.2527138063555665e-07,1.1491684585239624e-06
C8-pos_Cluster_1083,Diagnosis,0.3154104911666631,0.00022976963160190194,0.0006487166820696431
C8-pos_Cluster_1524,Diagnosis,-0.21647318909865365,0.012664478398559472,0.020741070626716453
HILIC-neg_Cluster_0134,Diagnosis,-0.3781480488245836,7.806730202296643e-06,3.786835372275016e-05
C8-pos_Cluster_0943,Diagnosis,-0.3299686654712683,0.00011164367966096516,0.00035190311437200816
HILIC-neg_Cluster_1666,Diagnosis,-0.31941191573015476,0.0001891080311844794,0.0005524354471499598
C18-neg_Cluster_0578,Diagnosis,-0.4076897980152421,1.2225479561514387e-06,7.85337007491596e-06
C8-pos_Cluster_0325,Diagnosis,-0.23455252204337834,0.006788521342001394,0.012071719639639102
C18-neg_Cluster_0838,Diagnosis,-0.28523866037141465,0.0009160328610023668,0.0020969223687402247
C18-neg_Cluster_1233,Diagnosis,-0.32097381998558877,0.00017513490372113297,0.0005172641492499339
C18-neg_Cluster_1044,Diagnosis,-0.41999940248028633,5.348760865127074e-07,3.899419211350705e-06
C18-neg_Cluster_1648,Diagnosis,0.5441319513089026,1.548666185843961e-11,4.812480172510109e-10
HILIC-pos_Cluster_1551,Diagnosis,0.3982675020741533,2.251946895411289e-06,1.3257542591533871e-05
C8-pos_Cluster_0588,Diagnosis,-0.22435950153486792,0.009703058379957073,0.016431746003115314
C18-neg_Cluster_0360,Diagnosis,-0.4526875901769235,5.045117901852898e-08,5.303240213110488e-07
HILIC-neg_Cluster_1099,Diagnosis,0.510989529422011,3.8417741403729337e-10,7.671205231298885e-09
HILIC-pos_Cluster_0341,Diagnosis,-0.34243849009112753,5.841963498343228e-05,0.00020411976467858418
HILIC-pos_Cluster_0658,Diagnosis,-0.3894069535749339,3.932958921865339e-06,2.1163064674799205e-05
HILIC-pos_Cluster_1714,Diagnosis,0.21171603632901792,0.01481013502252672,0.023807304019399563
HILIC-pos_Cluster_2174,Diagnosis,0.28221060796497077,0.001043909902068448,0.002350688420780943
C18-neg_Cluster_0339,Diagnosis,-0.2841156317874288,0.0009616838134360603,0.0021873247577328873
C18-neg_Cluster_1398,Diagnosis,-0.38380958670995535,5.547804929735987e-06,2.82619734740239e-05
C8-pos_Cluster_1988,Diagnosis,-0.30913849545170086,0.00031010433018113613,0.0008361381397291804
C18-neg_Cluster_1750,Diagnosis,-0.416379512242611,6.844068924987308e-07,4.7526132255638114e-06
HILIC-pos_Cluster_0846,Diagnosis,-0.4844840682370359,3.952369752854083e-09,6.199111170722556e-08
HILIC-pos_Cluster_1251,Diagnosis,-0.20249476892717733,0.019883593084522356,0.030923123183060734
HILIC-pos_Cluster_1261,Diagnosis,0.28073895783116165,0.001111778333776238,0.002489982826817773
HILIC-pos_Cluster_1852,Diagnosis,0.5579360325526883,3.654312997892509e-12,1.4084685446140738e-10
C18-neg_Cluster_2150,Diagnosis,-0.24004192128033644,0.005566263863638403,0.0101561335522973
C18-neg_Cluster_2079,Diagnosis,0.2068650649111466,0.017317530580431766,0.027429997466042286
C18-neg_Cluster_0541,Diagnosis,-0.23090866875207858,0.007726228151430127,0.013464706052895407
C18-neg_Cluster_0633,Diagnosis,-0.37187455194277913,1.1314930134675126e-05,5.209058576815252e-05
C18-neg_Cluster_1282,Diagnosis,-0.34619651770130666,4.779934210833144e-05,0.00017209147643926424
HILIC-pos_Cluster_0465,Diagnosis,-0.3086372760280785,0.00031753406657389593,0.0008531233828181655
C18-neg_Cluster_0016,Diagnosis,-0.27958453794894533,0.0011678131652212676,0.0025956044065624244
C8-pos_Cluster_2009,Diagnosis,-0.21786285716491346,0.012091373551426383,0.01991991693097812
C18-neg_Cluster_1953,Diagnosis,0.5466781530672331,1.1924026659630457e-11,3.926242420641234e-10
C18-neg_Cluster_0841,Diagnosis,0.3142185914977709,0.000243365656509638,0.0006813142140573874
HILIC-neg_Cluster_1749,Diagnosis,-0.30479637283600963,0.0003801756581936999,0.0009974846293082196
C8-pos_Cluster_1425,Diagnosis,-0.31487481578523774,0.00023579049289321302,0.0006623448195847769
C8-pos_Cluster_0478,Diagnosis,-0.341535644199503,6.128131040373228e-05,0.00021277281796603138
HILIC-neg_Cluster_0203,Diagnosis,-0.37210891741406393,1.1160670701979964e-05,5.1541639781169896e-05
C18-neg_Cluster_0474,Diagnosis,-0.3207525055891249,0.00017705470098511582,0.0005218233392400687
C18-neg_Cluster_2016,Diagnosis,0.43962021142787294,1.3357668287679704e-07,1.2097327272558013e-06
C8-pos_Cluster_2153,Diagnosis,-0.2663093008952544,0.002025301999283344,0.004206266307617706
HILIC-neg_Cluster_0477,Diagnosis,-0.22990735121604663,0.008003230422313302,0.013866817071739646
HILIC-pos_Cluster_2304,Diagnosis,-0.25124203417032853,0.0036624909655931445,0.007051725470085167
C18-neg_Cluster_1666,Diagnosis,-0.36807583578486563,1.4113593867657684e-05,6.237581218666133e-05
HILIC-neg_Cluster_1715,Diagnosis,-0.3136282600954236,0.0002503723523094083,0.0006989620076824133
C8-pos_Cluster_1995,Diagnosis,0.23419412600826817,0.006876042116243265,0.012192468402981995
C8-pos_Cluster_0758,Diagnosis,-0.23030287007586578,0.00789278180399626,0.013716501618129817
C8-pos_Cluster_1741,Diagnosis,-0.28725356744000663,0.0008390701331266292,0.0019458286855902986
HILIC-neg_Cluster_0585,Diagnosis,-0.23268801542790488,0.007254886769789285,0.012745702419021138
HILIC-pos_Cluster_0501,Diagnosis,-0.41146222453018655,9.522624663525745e-07,6.304459364454061e-06
C18-neg_Cluster_0520,Diagnosis,-0.37248678068414504,1.0916132559262775e-05,5.06769477914608e-05
HILIC-pos_Cluster_2075,Diagnosis,-0.47720669567100965,7.244902569612629e-09,1.035105045290632e-07
C18-neg_Cluster_0210,Diagnosis,-0.3085486915206346,0.0003188641848187517,0.0008555816119367692
C18-neg_Cluster_1830,Diagnosis,-0.3990844127601771,2.1373596017416997e-06,1.2666212085649261e-05
C18-neg_Cluster_0884,Diagnosis,-0.3173713687253724,0.00020892527526256637,0.0005990637073849366
C18-neg_Cluster_0507,Diagnosis,-0.46788162703616504,1.543140664786923e-08,1.9976514817883044e-07
HILIC-pos_Cluster_2255,Diagnosis,0.31930804233105814,0.00019007308536998863,0.0005546029228049199
HILIC-pos_Cluster_0425,Diagnosis,-0.43164634420031417,2.3724038373721866e-07,1.9907005029554195e-06
HILIC-pos_Cluster_1114,Diagnosis,0.5999809532879339,2.9042535768211814e-14,2.7245186384820595e-12
C18-neg_Cluster_1601,Diagnosis,0.2222920015543869,0.010413561677476159,0.01746247172357891
HILIC-neg_Cluster_1349,Diagnosis,-0.3131596924519122,0.00025606644213911926,0.0007104700615601009
HILIC-neg_Cluster_0903,Diagnosis,-0.48595666776073915,3.4902084117927835e-09,5.5631541979217085e-08
C8-pos_Cluster_1610,Diagnosis,-0.22366763035915624,0.009935916534722193,0.016768967077609893
C8-pos_Cluster_1167,Diagnosis,-0.33785839186394534,7.434713090362679e-05,0.00025061283718836095
HILIC-pos_Cluster_0352,Diagnosis,-0.5657834288477963,1.5603699076607588e-12,7.05287198262663e-11
C8-pos_Cluster_1169,Diagnosis,-0.3472703418239418,4.511479044448945e-05,0.000163611041641139
C8-pos_Cluster_1449,Diagnosis,-0.2907530253174007,0.0007193450696672864,0.0017153878591778169
C18-neg_Cluster_0091,Diagnosis,0.6183440109783005,2.792733477742682e-15,4.826291151093698e-13
C18-neg_Cluster_2030,Diagnosis,0.2359332019187548,0.006460534452352714,0.011571245424026547
C8-pos_Cluster_1103,Diagnosis,0.4334438437045038,2.0869465656090482e-07,1.7798110333118676e-06
HILIC-neg_Cluster_1336,Diagnosis,-0.30259412000814373,0.00042105633354229616,0.0010830395875755445
HILIC-pos_Cluster_0336,Diagnosis,-0.2636307245136761,0.0022558658297635783,0.004625222641478149
C18-neg_Cluster_0521,Diagnosis,-0.3189526971976729,0.00019340918432406346,0.0005617000376514274
C8-pos_Cluster_0829,Diagnosis,-0.3398713466631474,6.690323892606553e-05,0.00022893524015168466
C8-pos_Cluster_1857,Diagnosis,-0.29810016324284,0.000517345852518685,0.001293216500037038
HILIC-pos_Cluster_0529,Diagnosis,-0.5906799530922942,8.99124192958581e-14,6.5741845402795065e-12
HILIC-pos_Cluster_1487,Diagnosis,-0.2672407811788795,0.0019502745500441629,0.00406743500957197
HILIC-pos_Cluster_1265,Diagnosis,-0.34324226628546944,5.597769335687798e-05,0.00019692612131085588
HILIC-pos_Cluster_2032,Diagnosis,0.3515187726752626,3.581834862150819e-05,0.0001357384370016301
HILIC-pos_Cluster_0742,Diagnosis,0.23335559796283825,0.007084737593176516,0.012504549276987447
HILIC-neg_Cluster_0055,Diagnosis,0.27380434429454753,0.001489158035627147,0.00319555190036175
C8-pos_Cluster_0642,Diagnosis,-0.22793317620813341,0.008575223510130403,0.014752945083864485
HILIC-neg_Cluster_1153,Diagnosis,-0.2193188064781331,0.01151542932772207,0.019078545357358926
HILIC-pos_Cluster_1531,Diagnosis,-0.26072783366419106,0.0025323577364267896,0.005095343763478092
C18-neg_Cluster_2135,Diagnosis,0.2532799207617086,0.003387190185650988,0.006606947666950457
C8-pos_Cluster_0023,Diagnosis,-0.22656813129790712,0.0089915681313034,0.015385780733095492
C18-neg_Cluster_0464,Diagnosis,-0.36873780966300823,1.3583064083701245e-05,6.073290883467859e-05
C18-neg_Cluster_0421,Diagnosis,0.30573313095665106,0.00036392469039498706,0.0009588943087672898
C8-pos_Cluster_0531,Diagnosis,-0.23592015578208372,0.006463566486149483,0.011572507226912217
C18-neg_Cluster_1336,Diagnosis,-0.36683597331248474,1.5160220278200603e-05,6.641111473410873e-05
C18-neg_Cluster_1530,Diagnosis,-0.30624437065381027,0.0003553288229486103,0.0009397313338832397
C18-neg_Cluster_1602,Diagnosis,0.24045829971265106,0.005482108358279215,0.01002834538534373
C18-neg_Cluster_0037,Diagnosis,0.6172199625622851,3.237383381432064e-15,4.87765762802431e-13
C8-pos_Cluster_0508,Diagnosis,-0.267730986848598,0.0019118114393517835,0.004000642456421325
C8-pos_Cluster_1985,Diagnosis,0.34597980599431927,4.835896313854101e-05,0.00017360344023453135
HILIC-pos_Cluster_0611,Diagnosis,0.2212539508948488,0.010787247167734947,0.018004092956689546
C18-neg_Cluster_0821,Diagnosis,-0.23265273840423759,0.007263977937135876,0.012753000813361432
C8-pos_Cluster_0131,Diagnosis,-0.2992209105294822,0.0004915973859120821,0.0012388353789938532
C18-neg_Cluster_0311,Diagnosis,-0.4737026851275632,9.651066528389655e-09,1.3292272237992623e-07
C8-pos_Cluster_0823,Diagnosis,-0.34946996267715996,4.005095091378743e-05,0.0001488290941280651
C8-pos_Cluster_1321,Diagnosis,-0.3691134048643985,1.3290467206520059e-05,5.965158594423275e-05
C8-pos_Cluster_1895,Diagnosis,-0.25461698191106374,0.003216830390397142,0.006311519393981034
C18-neg_Cluster_1963,Diagnosis,0.36044551220676485,2.18181553022769e-05,8.913711434915427e-05
C8-pos_Cluster_1611,Diagnosis,-0.3714807846808822,1.1578645993333021e-05,5.310795929783375e-05
C18-neg_Cluster_0685,Diagnosis,-0.35045936736103456,3.7951562459793215e-05,0.00014166303945202093
C18-neg_Cluster_1684,Diagnosis,-0.44584491751660127,8.443225307734746e-08,8.24748845384227e-07
HILIC-pos_Cluster_0872,Diagnosis,-0.24479850230771477,0.004670168038783626,0.008706440003311658
HILIC-pos_Cluster_1805,Diagnosis,-0.3349679035803307,8.639864337740107e-05,0.0002826145097844988
C8-pos_Cluster_0448,Diagnosis,-0.23451153222259258,0.006798480744823192,0.01207647240559518
C18-neg_Cluster_1708,Diagnosis,-0.33262553331030353,9.74779892357628e-05,0.00031308821865646814
HILIC-neg_Cluster_1765,Diagnosis,-0.3122315844461106,0.00026770084684268707,0.0007374008922447868
HILIC-pos_Cluster_0141,Diagnosis,-0.35131089243484964,3.622785068009159e-05,0.0001370813345368458
C18-neg_Cluster_0012,Diagnosis,0.6172199625622851,3.237383381432064e-15,4.87765762802431e-13
C18-neg_Cluster_0467,Diagnosis,-0.4641561417421887,2.074321410212737e-08,2.5278250126415997e-07
HILIC-pos_Cluster_1225,Diagnosis,-0.38705310174649366,4.548634901621394e-06,2.3781085942020578e-05
HILIC-neg_Cluster_0251,Diagnosis,0.3855898620184156,4.976224360150935e-06,2.5772695331948385e-05
C18-neg_Cluster_0630,Diagnosis,-0.3938716032275943,2.9755985752323114e-06,1.685405033540233e-05
C18-neg_Cluster_1817,Diagnosis,0.5476372375462983,1.0799642224301614e-11,3.580043687286399e-10
HILIC-pos_Cluster_1240,Diagnosis,-0.40434045464961227,1.5223004449857256e-06,9.484809288808305e-06
C18-neg_Cluster_0350,Diagnosis,-0.4651690887724365,1.914683410629297e-08,2.3799514794122162e-07
C8-pos_Cluster_0257,Diagnosis,-0.33330819533637307,9.411927583660239e-05,0.0003044639163692824
HILIC-pos_Cluster_0415,Diagnosis,-0.24800507363142668,0.004141277691637861,0.007858943772070017
C18-neg_Cluster_0328,Diagnosis,-0.4757355040738487,8.17510704999037e-09,1.1514626700439695e-07
HILIC-pos_Cluster_1444,Diagnosis,0.5445443771220935,1.4846786541769395e-11,4.701797623291556e-10
C8-pos_Cluster_0848,Diagnosis,-0.3470346036751578,4.569173468821145e-05,0.00016522131263257262
C18-neg_Cluster_0314,Diagnosis,-0.45807468309001476,3.336753760191235e-08,3.7619817904015466e-07
C18-neg_Cluster_0365,Diagnosis,-0.2917251937457375,0.00068898838841797,0.0016541044264674779
C18-neg_Cluster_1472,Diagnosis,0.33349004598514487,9.324296199136883e-05,0.00030202215441113084
C18-neg_Cluster_1088,Diagnosis,-0.41693267971068493,6.592267984543955e-07,4.616444566077823e-06
HILIC-pos_Cluster_1131,Diagnosis,-0.2375601866351847,0.0060921790252913615,0.010976431691780992
C18-neg_Cluster_0040,Diagnosis,-0.2419274858368561,0.0051941615488685896,0.009557872398584244
C18-neg_Cluster_1281,Diagnosis,-0.4726795116764015,1.0487663872914399e-08,1.4286209527706956e-07
C18-neg_Cluster_2084,Diagnosis,-0.5442033114446109,1.5374069770949628e-11,4.807539301959846e-10
HILIC-pos_Cluster_2101,Diagnosis,-0.2049097235838726,0.018427797950245225,0.028912278765736592
C8-pos_Cluster_1433,Diagnosis,-0.3120825861768301,0.00026961362574708683,0.0007410276104005062
HILIC-pos_Cluster_0731,Diagnosis,-0.2918586091975298,0.0006849154885032455,0.0016467117064014201
HILIC-neg_Cluster_1803,Diagnosis,-0.2368726763113128,0.006245489518106072,0.011222469780998695
C8-pos_Cluster_1987,Diagnosis,0.24956301339743564,0.003904244954854478,0.007451787299630121
HILIC-neg_Cluster_0161,Diagnosis,-0.371706637503346,1.1426686016635043e-05,5.250783999511038e-05
C18-neg_Cluster_0754,Diagnosis,-0.23678704460436883,0.006264823285046402,0.011249079585861578
HILIC-pos_Cluster_0230,Diagnosis,0.3367082852708881,7.89407162331348e-05,0.00026236179218659504
C8-pos_Cluster_1532,Diagnosis,-0.3304634572671427,0.00010886811803067311,0.0003445526943656949
HILIC-pos_Cluster_1722,Diagnosis,-0.4350662909600239,1.857716358733005e-07,1.6119660969669286e-06
C8-pos_Cluster_1836,Diagnosis,-0.3010483498822318,0.00045213364568618455,0.0011522339755775037
HILIC-pos_Cluster_1598,Diagnosis,-0.2675580255396665,0.0019253032181095258,0.0040241590270027015
C18-neg_Cluster_1087,Diagnosis,-0.41990479548390575,5.383530802119127e-07,3.91329168832402e-06
C8-pos_Cluster_0821,Diagnosis,-0.41014059589252977,1.039734857146497e-06,6.780201708868854e-06
HILIC-neg_Cluster_0987,Diagnosis,-0.46429625847449424,2.051501924941414e-08,2.5061591083068086e-07
HILIC-pos_Cluster_1899,Diagnosis,0.33614936790098027,8.126757821454244e-05,0.0002690162442627863
HILIC-pos_Cluster_2015,Diagnosis,-0.2115417533182694,0.014894420446383503,0.023927320988503642
C18-neg_Cluster_0794,Diagnosis,-0.23059749342281455,0.007811387391631384,0.013589299549052218
C8-pos_Cluster_1516,Diagnosis,-0.3637179775757271,1.812471905294538e-05,7.682532236252723e-05
C8-pos_Cluster_1101,Diagnosis,-0.27547303976095494,0.001388979816168045,0.0030091536583823617
HILIC-pos_Cluster_1486,Diagnosis,0.38097067917126776,6.589517990578664e-06,3.2749346743674424e-05
HILIC-pos_Cluster_0618,Diagnosis,-0.3266512875029404,0.0001320258764676007,0.00040696383000428436
C18-neg_Cluster_1093,Diagnosis,-0.2645951270135554,0.002170247756985947,0.004473661628413819
HILIC-neg_Cluster_1000,Diagnosis,-0.4206045941318157,5.131352422735408e-07,3.768550110168456e-06
C8-pos_Cluster_0427,Diagnosis,-0.3081430059380408,0.0003250217697059618,0.000867888420503782
HILIC-pos_Cluster_0908,Diagnosis,0.267383691188662,0.0019389894885048014,0.004047294599851332
C8-pos_Cluster_1973,Diagnosis,0.21039695191053362,0.015458514798088938,0.02468542152459479
HILIC-neg_Cluster_1360,Diagnosis,-0.44089878214682604,1.216560939867889e-07,1.1263949707678107e-06
C18-neg_Cluster_1216,Diagnosis,-0.4174127795556586,6.380902389657524e-07,4.474731548854331e-06
HILIC-neg_Cluster_0281,Diagnosis,-0.24145804401197918,0.00528466402366965,0.009717215061274225
HILIC-neg_Cluster_1098,Diagnosis,0.37076094477263133,1.2075794747296113e-05,5.503286112149979e-05
C18-neg_Cluster_1102,Diagnosis,-0.46736807081348364,1.6077049935970746e-08,2.063365011932798e-07
C8-pos_Cluster_1429,Diagnosis,-0.32377786867727787,0.00015242888027987162,0.0004595975698917657
C8-pos_Cluster_0658,Diagnosis,-0.3652968443613904,1.656130922704947e-05,7.163273420748144e-05
HILIC-neg_Cluster_1609,Diagnosis,-0.40332392266942935,1.6262979765729914e-06,1.0032200421241828e-05
C8-pos_Cluster_0074,Diagnosis,-0.3006620932295768,0.00046022285798538276,0.0011698507412593675
C18-neg_Cluster_0449,Diagnosis,-0.5199229445779909,1.6723785681597287e-10,3.79683389994985e-09
C8-pos_Cluster_0768,Diagnosis,-0.28561873660971393,0.0009010381205914918,0.002064498403493501
HILIC-neg_Cluster_0084,Diagnosis,-0.4606129011473894,2.7393507449663377e-08,3.1897077058483913e-07
HILIC-neg_Cluster_1657,Diagnosis,-0.3530766234833988,3.288498066945816e-05,0.000126355582603204
HILIC-pos_Cluster_2231,Diagnosis,-0.5205326518252646,1.578697468252493e-10,3.6171814802540992e-09
C18-neg_Cluster_1350,Diagnosis,-0.3654668399425768,1.6400770760033372e-05,7.121801940514055e-05
C18-neg_Cluster_1989,Diagnosis,-0.39532083645421157,2.7156220489977326e-06,1.5609332748689858e-05
C8-pos_Cluster_1204,Diagnosis,-0.3148875860953714,0.0002356452711480327,0.0006623110730062287
HILIC-pos_Cluster_0176,Diagnosis,-0.6070562228584822,1.1993128745073148e-14,1.2687199174575253e-12
C18-neg_Cluster_2104,Diagnosis,-0.4407098133998323,1.2335150131767001e-07,1.1357475269471393e-06
C18-neg_Cluster_0772,Diagnosis,-0.5165237120511305,2.3014839156209901e-10,5.018850012485773e-09
HILIC-neg_Cluster_0021,Diagnosis,-0.40490001185313124,1.4677833075829646e-06,9.249453238659696e-06
HILIC-neg_Cluster_0030,Diagnosis,-0.48394273259364196,4.1366277365731e-09,6.427285345700454e-08
HILIC-pos_Cluster_0342,Diagnosis,0.2702694831059542,0.0017234260223362996,0.0036355002897989312
HILIC-neg_Cluster_0484,Diagnosis,0.4029972204850911,1.6611307251835235e-06,1.0209075359224325e-05
C18-neg_Cluster_0716,Diagnosis,-0.3945844720994577,2.844900891627343e-06,1.6184035735893763e-05
HILIC-pos_Cluster_0538,Diagnosis,-0.2520939399763546,0.0035450489057714503,0.006863700607280238
HILIC-pos_Cluster_1182,Diagnosis,-0.3620783699617306,1.98947096711817e-05,8.249916304012963e-05
HILIC-neg_Cluster_1554,Diagnosis,-0.46178353432576724,2.4997585470464218e-08,2.9475827430064255e-07
C8-pos_Cluster_1480,Diagnosis,-0.2542169416587043,0.003266973503577395,0.006397555045209456
C8-pos_Cluster_1137,Diagnosis,0.2941763836212613,0.000617597440918424,0.001504504887920825
